7091050557018479	Um Estudo do Problema de Caminho Mínimo com Estrutura do Grafo Fuzzy: Algoritmos
7091050557018479	Um Algoritmo de Pontos Interiores na Resolucao de Problemas de Programação Linear com Coeficientes Fuzzy
7091050557018479	Algoritmos Evolutivos aplicados ao Problema de Transporte Multimodal
7145918014807779	?Mostrando mais conteúdo de alta qualidade?: uma análise da filtragem de informação por algoritmos no Facebook
7145918014807779	Os Algoritmos da Comunicação: Uma Abordagem de Processos Computacionais como Objeto de Estudo da Comunicação
7163143466783869	Modelo de Priorização de Investimentos em Saneamento Básico utilizando Programação Linear com base em Indicadores Ambientais
7168826495310439	A programação linear na formação de carteiras de investimento
7168826495310439	O uso da programação linear nos investimentos do Multinve$t
7168826495310439	Programação Linear: uma contribuição à gestão de uma propriedade rural
7168826495310439	Terceirização da produção em uma empresa de fumo sob a ótica da programação linear
7224754476792019	Sintonia de Controladores Preditivos Baseada em Algoritmos Genéticos Multi-Objetivos
7260833760482439	Algoritmos para Álgebras Associativas e de Lie
7267332533770139	Uma Introdução ao Conceito de Algoritmos
7292694995543789	Uma Estratégia de Apoio a Seleção de Algoritmos de Clusterização de Dados
7297488900077729	Algoritmos Evolutivos aplicados ao Problema de Transporte Multimodal
7297488900077729	Algoritmos para o sequenciamento de tarefas em máquinas paralelas
7332212563888239	Aplicação de algoritmos de aprendizagem de máquina na análise de dados de violência contra a mulher em Caçador/SC
7332212563888239	Aplicação de Algoritmos de Aprendizagem de Máquina na Análise de Dados de Violência contra a Mulher em Caçador/SC
7419228407361699	MODELAGEM E SIMULAÇÃO DA PRODUÇÃO DE ETANOL POR PROCESSO DE SACARIFICAÇÃO E FERMENTAÇÃO SIMULTÂNEA USANDO MÁQUINA DE VETORES SUPORTE POR MÍNIMOS QUADRADOS
7439987432525769	Proposta de uma Arquitetura Paralela Reconfigurável para Algoritmos Genéticos Aplicada à Síntese de Circuitos Digitais
7439987432525769	O Jogo Imagem & Ação como Estratégia de Aprendizagempara o Conteúdo de Algoritmos Genéticos
7439987432525769	Características e Desafios na Prática do Currículo da Disciplina de Algoritmos e Programação de Computadores no curso de Engenharia da Computaçao
7484071887086439	APLICAÇÃO DE DIFERENTES ALGORITMOS PARA A CLASSIFICAÇÃO DE IMAGENS ETM+/LANDSAT- 7 NO MAPEAMENTO AGRÍCOLA
7532050172035129	Análise do desempenho de técnicas de rastreamento 3D: Algoritmos recursivos baseados em aresta e textura
7574246674522809	Processamento de imagens médicas na radioterapia: algoritmos de segmentação para a região pélvica masculina
7579343336383299	Precificação de Contrato de Energia Elétrica: Modelo de Programação Dinâmica Estocástica
7583298783322489	Evaluación de algoritmos supervisados y no supervisados de detección de genes ortólogos manejando el desbalance de los datos
7583298783322489	Esquema de evaluación de algoritmos supervisados y no supervisados de detección de genes ortólogos en levaduras Saccharomycete manejando el desbalance de los datos
7583826391876379	Implementações em Grades Computacionais de Algoritmos BSP/CGM para os Problemas da Mochila 0-1 e Mínimo Intervalar
7583826391876379	Implementações Paralelas para o Problema da Mochila Multidimensional usando Algoritmos Genéticos
7601793236720799	Avaliação dos algoritmos MAXVER e SVM na classificação da cobertura vegetacional da planície de inundação do Alto rio Paraná
7843695359589199	Filtro Adaptativo baseado em Mínimos Quadrados para Estimação da Frequência em Sistemas Elétricos
7843695359589199	A Estimação da Freqüência em um Sistema Elétrico de Potência pelo Método dos Mínimos Quadrados
7875318298740429	Análise da Desintegração de Comprimidos por Algoritmos de Fluxo Óptico em Seqüências de Imagens de Biosusceptometria AC
7936250443046799	Um estudo de funções de avaliação de Algoritmos Genéticos para uma Aplicação Industrial
7937550774712059	Utilização da programação linear na otimização de um programa de produção de uma tecelagem
7994021077423539	Programação Dinâmica e Multiobjetiva: Ferramentas para a Gestão de Custos
7995858435182789	Estudos de Fontes de Erro em Algoritmos de Localização de Faltas
8009502669698729	Análise de fontes de erros na localização de faltas em linhas de transmissão através de algoritmos de uma e duas extremidades
8048233042649999	Comparação entre algoritmos para medição de energia elétrica.
8106972825842839	Utilização de algoritmos de classificação para o mapeamento do uso e cobertura da Terra na bacia hidrográfica no Ribeirão São Bartolomeu, Viçosa - MG, a partir de uma imagem do sensor Ikonos II
8133514145411759	Algoritmos para Posicionamento de Conversores em Redes Ópticas
8136407451564059	Algoritmo de O(n) para o Problema de Programação Linear da Mochila (Knapsack) 0-1
8148486577673949	Plataforma e Ambiente de Simulação para Testes de Algoritmos de Guiamento de VANTs
8213976522750939	Comparação de dois algoritmos de correção de heterogeneidade em tratamentos de tumores de hipófise com IMRT
8287861610873629	Identificação de Massas em Mamografias usando Textura, Geometria e Algoritmos de Agrupamento e Classificação
8287861610873629	Acompanhamento de Discentes: A monitoria como forma de incentivo e motivação da disciplina de Algoritmos I
8290002440989959	Utilização de Algoritmos Genéticos para Treinamento de Redes IAC
8290002440989959	Algoritmos de Aprendizagem para Redes Neurais Fuzzy: uma aplicação na área médica
8326405483302329	Mínimos Quadrados Aplicados à Identificação de Parâmetros da Mecânica Respiratória
8350544815405059	A resolução de algoritmos de adição e subtração apresentada por crianças com indícios de discalculia
8402032745107959	Algoritmos de Inteligência Computacional Utilizados na Detecção de Fraudes nas Redes de Distribuição de Energia Elétrica
8409513386055739	Algoritmos para recomposição de sistemas de distribuição
8424547290253539	Algoritmos Computacionais para Quantificação de Erros de Medição Devido a Harmônicos em Sistemas de Medição de Energia
8424547290253539	Algoritmos para Estimar Curvas de Cargas a Partir de Padrões de Hábitos de Consumo
8449916971915629	Otimização do Processo Construtivo de Estruturas de Concreto Massa utilizando Algoritmos Genéticos
8449916971915629	Metodologia de otimização do processo construtivo de estruturas de concreto massa via algoritmos genéticos
8449916971915629	Modelos de ajuste para a elevação adiabática de temperatura do concreto utilizando algoritmos genéticos
8449916971915629	Retroanálise do Comportamento Termo-Químico de Estruturas de Usinas Hidrelétricas Utilizando Algoritmos Genéticos
8494271331675279	Síntese de Redes de Trocadores de Calor utilizando Análise Pinch em Conjunto com Algoritmos Genéticos
8525132522308309	Desempenho de Algoritmos de Proteção por Caminho Compartilhado Sensíveis às Limitações da Camada Física em Redes WDM
8525132522308309	Estudo Sobre o Uso de Métricas de Fragmentação de Espectro no Projeto de Algoritmos RSA
8540600187561029	Algoritmos de Otimização eo Problema Inverso Aplicados à Identificação de DAnos Estruturais em Vigas Metálicas com o uso do MEF
8544120185521109	Modelo Para Análise de Desemepenho de Metaheurísticas Baseadas Em Busca Tabu
8544120185521109	Algoritmos Meméticos e o Sequenciamento em Máquinas Simples com Tempos de Setup e Restrições de Datas de Entrega
8544120185521109	Um Estudo Comparativo de Algoritmos de Caminhos Mínimos
8544120185521109	Um Framework para Algoritmos Evolutivos
8544120185521109	Algoritmos para Roteamento de Leituristas
8544120185521109	Algoritmos baseados em seleção clonal aplicados ao problema geral de dimensionamento de lotes e programação da produção
8556854861596499	Comparativo entre os algoritmos K-Means e ckMeans para mapeamento automatizado de uso do solo
8560050240967369	Otimização de controladores nebulosos e sistemas especialistas reativos utilizando algoritmos genéticos.
8573206852490069	Ações de Controle na Laminação de Tiras - Uma Abordagem via Algoritmos Genéticos
8573206852490069	Uma Aplicação de algoritmos Genéticos no Estabelecimento e Controle do Processo de Laminação de Tiras
8573206852490069	Controlador Preditivo Generalizado com Restrições , Sintonizado via Algoritmos Genéticos
8581128471211759	Otimização do Despacho Hidrotérmico Mediante Algoritmos Híbridos com Computação de Alto Desempenho: Modelo PHOENIX
8593764525171799	Desenvolvimento de Algoritmos de Seqüenciamento para Problemas de Produção Utilizando Meta-heurísticas
8593764525171799	Desenvolvimento de algoritmos para a solução de problemas do tipo jobshop utilizando uma abordagem multiagente
8607700007895519	Resolucao Numerica do Problema de Distribuicao de Viagens: Analise de Alguns Algoritmos
8607700007895519	Avaliação da potencialidade de ?HUB Ports? na América do Sul utilizando Programação Linear
8623512462352869	Análise de Desempenho de Algoritmos de Gerenciamento de Estruturas de Filas em Redes ATM
8629256330944049	SINTONIA DE CONTROLADORES PID USANDO ALGORITMOS GENÉTICOS
8632801813322469	Introdução ao Treinamento de Redes Neurais Artificiais Utilizando Algoritmos Genéticos
8632801813322469	Identificação De Sistemas Dinâmicos Não-Lineares Utilizando Redes Neurais Artificiais Treinadas Com Algoritmos Genéticos
8687973452279739	Comparação entre Algoritmos Genéticos e Algoritmos de Formigas na Reconfiguração de Redes de Distribuição
8687973452279739	Hidro-IA - Um Sistema de Suporte a Decisão baseado em Algoritmos Genéticos Aplicado ao Planejamento da Opração de sistemas Hidrotérmicos de Potência.
8687973452279739	Sistema de Suporte à Decisão Utilizando Algoritmos Genéticos Voltado Para Sistemas Hidrotérmicos
8687973452279739	. Hidro-IA: Ferramenta de Suporte à Decisão Baseado em Algoritmos Genéticos Aplicada no Sistema Hidrotérmico Brasileiro.
8714968872103279	Otimização da demanda e do faturamento da energia elétrica utilizando algoritmos genéticos
8720851642198159	Programação linear e o problema de designação: a distribuição das atividades da Secretaria Acadêmica de uma IES a partir da resolução do algoritmo de designação
8755405091196479	Métodos de gradiente para otimização simultânea em sistemas alimentares
8779104318194969	Redes Neurais Artificiais e Algoritmos Genéticos no diagnóstico de anemias carenciais.
8795680989708219	Um Ambiente para o Desenvolvimento e Avaliação de Algoritmos de Escalonamento para Grades Computacionais
8795680989708219	Paralelização de Metaheurísticas para Execução Autonômica em Grades Computacionais
8795680989708219	Algoritmos Branch-and-Prune Autônomos
8800859024101679	Algoritmos Biologicamente inpirados para controle de robos moveis
8801325729735529	Otimização de parâmetros dos controladores de um FAPP usando algoritmos de inteligência em enxames
8801325729735529	Planejamento de Redes Ópticas Passivas Usando Algoritmos Evolutivos
8801325729735529	Algoritmos Baseados em Métodos de Clustering: Simulação e Análise de Aplicações em Redes de Sensores sem Fio para a Internet das Coisas na Indústria
8827447995496589	Estrutura para Anotação de Imagens para a Avaliação de Algoritmos de Detecção de Pele Humana
8869840348353359	Reutilização de Conjuntos de Teste: Um Estudo no Domínio de Algoritmos de Ordenação
8915016251516619	Algoritmos de Dupla Energia Para Estudar o Efeito da Variação dos mis na Detecção de microcalcificações Mamárias
8915016251516619	ALGORITMOS DE DUPLA ENERGIA PARA ESTUDAR O EFEITO DA VARIAÇÃO DOS mis NA DETECÇÃO DE MICROCALCIFICAÇÕES MAMÁRIAS
8939028509133059	Alocação Ótima De Eletrodutos Em Projetos De Sistemas Prediais Elétricos Utilizando Algoritmos Evolutivos (n. 25)
8939028509133059	Solução Sucessiva De Problemas De Programação Linear Para A Alocação Ótima De Eletrodutos Em Sistemas Prediais De Eletricidade (n. 28)
8958955632517249	Regressão Linear com erros-nas-variáveis: Comparação dos estimadores de mínimos quadrados com os estimadores de 3 modelos de tipo II e de máxima verosimilhança
9032198192954149	Aplicação de Algoritmos de Otimização na Detecção de Contato entre Superquádricas Convexas
9044325845215509	Algoritmos do Tipo Romberg Para Quadratura Numerica: Analise Comparativa.
9046115271575289	Determinação do Geóide utilizando Colocação por Mínimos Quadrados: Avaliação de Sistemáticas
9061098995683609	Aplicação de Algoritmos Genéticos para Solução do Problema da Caixa Preta
